Zonal_Dir,LON,Merdian_Dir,LAT,P2021_2050,Stat_Sig_50,P2041_2070,Stat_Sig_70,P2070_2099,Stat_Sig_99
4,4.5,119,88.5,-99.999,2,-99.999,2,-99.999,2
5,6,1,-88.5,-99.999,2,-99.999,2,-99.999,2
5,6,2,-87,10.328,1,14.849,1,15.384,1
5,6,3,-85.5,8.837,1,12.902,1,14.418,1
5,6,4,-84,8.389,1,11.984,1,13.818,1
5,6,5,-82.5,8.359,1,11.9,1,13.227,1
5,6,6,-81,7.142,1,11.59,1,11.411,1
5,6,7,-79.5,5.836,1,9.691,1,9.46,1
5,6,8,-78,6.249,1,8.295,1,9.305,1
5,6,9,-76.5,6.872,1,8.048,1,9.324,1
5,6,10,-75,6.151,1,6.319,1,7.761,1
5,6,11,-73.5,5.567,1,6.306,1,9.679,1
5,6,12,-72,5.962,1,5.613,1,10.573,1
5,6,13,-70.5,6.252,1,5.186,1,11.249,1
5,6,14,-69,5.402,1,4.06,1,11.522,1
5,6,15,-67.5,5.427,1,4.666,1,13.145,1
5,6,16,-66,5.857,1,5.967,1,15.156,1
5,6,17,-64.5,6.339,1,6.245,1,14.731,1
5,6,18,-63,7.028,1,5.537,1,12.54,1
5,6,19,-61.5,7.69,1,6.317,1,11.264,1
5,6,20,-60,7.328,1,6.987,3,9.906,3
5,6,21,-58.5,6.352,1,6.379,3,8.123,3
5,6,22,-57,5.617,1,5.708,1,7.239,1
5,6,23,-55.5,4.827,1,4.598,1,6.77,1
5,6,24,-54,4.507,1,4.461,1,6.636,1
5,6,25,-52.5,4.755,1,4.964,1,7.005,1
5,6,26,-51,4.315,1,4.622,1,6.861,1
5,6,27,-49.5,3.904,1,3.78,1,6.316,1
5,6,28,-48,4.009,1,3.18,1,5.732,1
5,6,29,-46.5,4.149,1,3.062,1,5.552,1
5,6,30,-45,4.063,1,3.306,1,5.647,1
5,6,31,-43.5,3.557,1,2.691,1,5.655,1
5,6,32,-42,2.543,1,0.862,1,5.092,1
5,6,33,-40.5,1.894,1,-1.065,1,5,1
5,6,34,-39,0.833,1,-3.66,1,4.574,1
5,6,35,-37.5,1.27,1,-4.64,1,4.942,1
5,6,36,-36,0.989,1,-5.413,1,4.896,1
5,6,37,-34.5,-0.334,1,-7.419,1,4.789,1
5,6,38,-33,-1.835,1,-10.076,1,3.524,1
5,6,39,-31.5,-2.414,1,-11.907,1,0.675,1
5,6,40,-30,-2.664,1,-11.411,1,-0.919,1
5,6,41,-28.5,-2.005,1,-10.999,1,-2.233,1
5,6,42,-27,-0.424,1,-8.783,1,-3.46,1
5,6,43,-25.5,-0.748,1,-6.556,1,-4.006,1
5,6,44,-24,-2.099,1,-4.958,1,-4.653,1
5,6,45,-22.5,-3.949,1,-4.32,1,-5.23,1
5,6,46,-21,-3.126,1,-3.779,1,-5.688,1
5,6,47,-19.5,-1.776,1,-1.731,1,-5.431,1
5,6,48,-18,-1.168,1,-1.755,1,-5.351,1
5,6,49,-16.5,-0.98,1,-2.366,1,-7.204,1
5,6,50,-15,-0.893,1,-2.853,1,-9.747,1
5,6,51,-13.5,-0.158,1,-1.929,1,-7.774,1
5,6,52,-12,1.635,1,1.769,1,-2.798,1
5,6,53,-10.5,4.534,1,0.295,1,0.253,1
5,6,54,-9,2.715,1,-0.844,1,2.189,1
5,6,55,-7.5,3.481,1,-1.498,1,3.589,1
5,6,56,-6,4.11,1,-3.621,1,2.757,1
5,6,57,-4.5,2.255,1,-5.588,1,0.207,1
5,6,58,-3,-0.839,1,-6.763,1,-3.38,1
5,6,59,-1.5,-0.765,1,-4.81,1,-2.492,1
5,6,60,0,0.753,1,-3.231,1,0.57,1
5,6,61,1.5,0.679,1,-2.341,1,1.951,1
5,6,62,3,2.718,1,-0.528,1,6.666,1
5,6,63,4.5,3.309,1,1.357,1,9.81,1
5,6,64,6,4.454,1,2.357,1,11.187,1
5,6,65,7.5,8.188,1,5.164,1,14.111,1
5,6,66,9,12.733,1,9,1,18.209,3
5,6,67,10.5,16.83,1,12.805,1,21.829,1
5,6,68,12,21.123,1,16.078,1,26.905,1
5,6,69,13.5,26.249,1,21.733,1,34.24,1
5,6,70,15,33.796,1,33.985,1,45.675,1
5,6,71,16.5,39.27,1,40.429,1,52.276,1
5,6,72,18,43.018,1,39.623,1,53.524,1
5,6,73,19.5,36.362,1,35.336,1,41.215,1
5,6,74,21,18.593,1,20.196,1,19.945,1
5,6,75,22.5,9.536,1,13.26,1,11.475,1
5,6,76,24,7.969,1,13.661,1,7.499,1
5,6,77,25.5,-0.954,1,5.281,1,3.28,1
5,6,78,27,0.816,1,4.869,1,8.809,1
5,6,79,28.5,2.357,1,4.82,1,6.586,1
5,6,80,30,1.906,1,0.443,1,0.511,1
5,6,81,31.5,1.736,1,-3.186,1,-2.225,1
5,6,82,33,-0.501,1,-8.93,1,-3.374,1
5,6,83,34.5,-1.766,1,-8.319,1,-6.363,1
5,6,84,36,-5.92,1,-7.505,1,-10.718,1
5,6,85,37.5,-9.049,1,-4.696,1,-12.538,1
5,6,86,39,-6.045,1,-1.776,1,-8.573,1
5,6,87,40.5,-5.573,1,0.816,1,-6.362,1
5,6,88,42,-3.952,1,4.539,1,-2.867,1
5,6,89,43.5,-1.507,1,4.144,1,-0.427,1
5,6,90,45,0.175,1,1.463,1,0.395,1
5,6,91,46.5,0.649,1,1.785,1,1.143,1
5,6,92,48,1.242,1,2.467,1,2.903,1
5,6,93,49.5,0.847,1,2.807,1,3.066,1
5,6,94,51,2.759,1,4.891,1,4.875,1
5,6,95,52.5,4.331,1,6.68,1,5.959,1
5,6,96,54,5.087,1,9.469,1,6.77,1
5,6,97,55.5,5.687,1,11.301,1,7.484,1
5,6,98,57,5.729,1,11.795,1,8.175,1
5,6,99,58.5,6.319,1,10.975,1,8.733,1
5,6,100,60,6.931,1,10.552,1,8.453,1
5,6,101,61.5,7.315,1,10.586,1,7.258,1
5,6,102,63,6.601,1,10.081,1,4.912,1
5,6,103,64.5,5.416,1,8.651,1,2.771,1
5,6,104,66,4.812,1,8.019,1,2.577,1
5,6,105,67.5,3.879,1,8.129,1,3.324,1
5,6,106,69,5.032,1,11.698,3,6.214,3
5,6,107,70.5,6.976,3,14.492,3,9.514,3
5,6,108,72,7.714,1,15.98,3,11.662,3
5,6,109,73.5,6.861,1,16.838,3,13.705,3
5,6,110,75,6.865,1,14.448,1,13.308,3
5,6,111,76.5,6.822,1,11.24,2,9.547,2
5,6,112,78,8.107,1,11.825,1,10.924,2
5,6,113,79.5,9.366,1,14.811,1,16.409,1
5,6,114,81,11.603,1,18.508,1,20.381,3
5,6,115,82.5,15.78,3,22.136,3,22.764,3
5,6,116,84,18.506,3,24.862,3,26.637,3
5,6,117,85.5,20.519,3,26.701,3,29.395,3
5,6,118,87,20.737,3,27.578,3,30.321,3
5,6,119,88.5,-99.999,2,-99.999,2,-99.999,2
6,7.5,1,-88.5,-99.999,2,-99.999,2,-99.999,2
6,7.5,2,-87,10.358,1,14.824,1,15.403,1
6,7.5,3,-85.5,8.927,1,12.996,1,14.525,1
6,7.5,4,-84,8.575,1,12.049,1,13.945,3
6,7.5,5,-82.5,8.188,1,11.8,1,13.129,1
6,7.5,6,-81,7.053,1,11.167,1,11.201,1
6,7.5,7,-79.5,5.672,1,9.554,1,9.067,1
6,7.5,8,-78,6.246,1,8.565,1,9.114,1
6,7.5,9,-76.5,6.979,1,8.094,1,9.646,1
6,7.5,10,-75,6.219,1,6.559,1,8.572,1
6,7.5,11,-73.5,5.89,1,6.515,1,9.711,1
6,7.5,12,-72,5.84,1,5.616,1,10.432,1
6,7.5,13,-70.5,5.8,1,4.674,1,10.754,1
6,7.5,14,-69,5.176,1,3.579,1,11.017,1
6,7.5,15,-67.5,5.268,1,4.349,1,12.403,1
6,7.5,16,-66,5.967,1,5.95,1,14.57,1
6,7.5,17,-64.5,6.445,1,6.318,1,14.307,1
6,7.5,18,-63,6.967,1,5.537,1,12.247,1
6,7.5,19,-61.5,7.574,1,6.299,1,11.079,1
6,7.5,20,-60,7.307,1,6.916,1,9.729,1
6,7.5,21,-58.5,6.578,1,6.55,3,8.146,3
6,7.5,22,-57,5.802,1,5.769,3,7.373,3
6,7.5,23,-55.5,4.69,1,4.591,1,6.557,1
6,7.5,24,-54,4.48,1,4.534,1,6.5,1
6,7.5,25,-52.5,4.844,1,4.991,1,7.051,1
6,7.5,26,-51,4.45,1,4.618,1,6.857,1
6,7.5,27,-49.5,4.153,1,3.79,1,6.144,1
6,7.5,28,-48,4.077,1,3.212,1,5.693,1
6,7.5,29,-46.5,4.294,1,3.237,1,5.746,1
6,7.5,30,-45,4.258,1,3.305,1,5.903,1
6,7.5,31,-43.5,3.558,1,2.419,1,5.723,1
6,7.5,32,-42,2.322,1,0.501,1,5.064,1
6,7.5,33,-40.5,1.655,1,-1.279,1,4.98,1
6,7.5,34,-39,1.029,1,-3.741,1,5.021,1
6,7.5,35,-37.5,1.77,1,-3.456,1,6.395,1
6,7.5,36,-36,1.713,1,-4.002,1,6.749,1
6,7.5,37,-34.5,1.239,1,-6.783,1,6.043,1
6,7.5,38,-33,-0.903,1,-9.565,1,3.991,1
6,7.5,39,-31.5,-2.408,1,-11.352,1,0.824,1
6,7.5,40,-30,-2.249,1,-11.051,1,-0.51,1
6,7.5,41,-28.5,-1.078,1,-9.604,1,-1.81,1
6,7.5,42,-27,-0.261,1,-7.6,1,-3.474,1
6,7.5,43,-25.5,-1.076,1,-5.092,1,-4.213,1
6,7.5,44,-24,-1.757,1,-3.378,1,-4.53,1
6,7.5,45,-22.5,-3.344,1,-3.742,1,-4.947,1
6,7.5,46,-21,-3.542,1,-4.033,1,-6.265,1
6,7.5,47,-19.5,-1.982,1,-2.275,1,-6.402,1
6,7.5,48,-18,0.338,1,-2.119,1,-6.829,1
6,7.5,49,-16.5,0.824,1,-2.698,1,-7.571,1
6,7.5,50,-15,2.339,1,-1.693,1,-7.919,1
6,7.5,51,-13.5,1.151,1,-0.426,1,-5.47,1
6,7.5,52,-12,1.714,1,2.581,1,-2.589,1
6,7.5,53,-10.5,3.371,1,0.477,1,0.349,1
6,7.5,54,-9,1.459,1,-1.318,1,0.885,1
6,7.5,55,-7.5,4.054,1,-0.436,1,3.385,1
6,7.5,56,-6,2.846,1,-3.155,1,2.011,1
6,7.5,57,-4.5,1.151,1,-4.455,1,-0.736,1
6,7.5,58,-3,-1.33,1,-5.62,1,-3.757,1
6,7.5,59,-1.5,-0.43,1,-2.875,1,-2.723,1
6,7.5,60,0,1.002,1,-1.112,1,1.247,1
6,7.5,61,1.5,1.081,1,-0.05,1,3.221,1
6,7.5,62,3,3.271,1,1.306,1,7.505,1
6,7.5,63,4.5,4.024,1,2.794,1,11.385,1
6,7.5,64,6,5.792,1,3.987,1,13.671,1
6,7.5,65,7.5,10.186,1,7.286,1,17.445,3
6,7.5,66,9,13.557,1,10.404,1,20.744,3
6,7.5,67,10.5,16.991,1,12.342,1,22.92,3
6,7.5,68,12,21.636,1,15.438,1,27.138,1
6,7.5,69,13.5,28.521,1,23.551,1,35.526,1
6,7.5,70,15,39.159,1,40.056,1,50.117,1
6,7.5,71,16.5,47.994,1,50.474,1,60.421,1
6,7.5,72,18,44.117,1,42.372,1,57.095,1
6,7.5,73,19.5,31.344,1,29.86,1,39.261,1
6,7.5,74,21,12.666,1,11.142,1,12.5,1
6,7.5,75,22.5,7.293,1,10.665,1,6.176,1
6,7.5,76,24,9.045,1,11.322,1,9.977,1
6,7.5,77,25.5,7.035,1,7.132,1,6.679,1
6,7.5,78,27,5.52,1,6.876,1,8.778,1
6,7.5,79,28.5,6.813,1,9.294,1,8.153,1
6,7.5,80,30,0.43,1,2.519,1,0.99,1
6,7.5,81,31.5,0.146,1,-5.141,1,-1.226,1
6,7.5,82,33,-1.718,1,-8.91,1,-2.845,1
6,7.5,83,34.5,-1.58,1,-9.03,1,-5.853,1
6,7.5,84,36,-4.993,1,-6.433,1,-9.173,1
6,7.5,85,37.5,-7.913,1,-3.31,1,-11.744,1
6,7.5,86,39,-5.498,1,-0.97,1,-7.736,1
6,7.5,87,40.5,-5.537,1,0.973,1,-5.287,1
6,7.5,88,42,-3.874,1,4.777,1,-1.837,1
6,7.5,89,43.5,-1.445,1,5.448,1,0.818,1
6,7.5,90,45,1.141,1,2.713,1,1.95,1
6,7.5,91,46.5,2.167,1,2.932,1,2.647,1
6,7.5,92,48,3.27,1,4.026,1,4.846,1
6,7.5,93,49.5,2.602,1,4.223,1,5.079,1
6,7.5,94,51,3.631,1,5.076,1,6.592,1
6,7.5,95,52.5,5.162,1,5.311,1,6.347,1
6,7.5,96,54,5.606,1,8.962,1,7.31,1
6,7.5,97,55.5,5.735,1,11.284,1,7.696,1
6,7.5,98,57,5.874,1,11.837,1,8.507,1
6,7.5,99,58.5,6.628,1,10.331,1,9.681,1
6,7.5,100,60,6.473,1,9.182,1,8.742,1
6,7.5,101,61.5,7.514,1,9.623,1,7.827,1
6,7.5,102,63,7.764,1,10.254,1,6.672,1
6,7.5,103,64.5,6.655,1,9.528,1,4.274,1
6,7.5,104,66,5.922,1,8.726,1,3.404,1
6,7.5,105,67.5,4.549,1,8.258,1,3.368,1
6,7.5,106,69,4.96,1,11.026,1,5.559,1
6,7.5,107,70.5,6.862,3,13.551,3,8.456,3
6,7.5,108,72,7.854,1,15.085,3,10.416,3
6,7.5,109,73.5,7.927,1,17.243,3,13.547,3
6,7.5,110,75,7.684,1,15.244,1,13.428,3
6,7.5,111,76.5,6.6,1,11.384,2,9.571,2
6,7.5,112,78,7.634,1,11.489,1,10.343,2
6,7.5,113,79.5,9.449,1,14.376,1,15.891,3
6,7.5,114,81,12.225,1,18.857,1,20.917,3
6,7.5,115,82.5,15.957,3,22.397,3,23.232,3
6,7.5,116,84,18.687,3,25.024,3,26.967,3
6,7.5,117,85.5,20.796,3,26.933,3,29.849,3
6,7.5,118,87,20.949,3,27.736,3,30.607,3
6,7.5,119,88.5,-99.999,2,-99.999,2,-99.999,2
7,9,1,-88.5,-99.999,2,-99.999,2,-99.999,2
7,9,2,-87,10.461,1,14.878,1,15.383,1
7,9,3,-85.5,9.005,1,13.137,1,14.479,1
7,9,4,-84,8.438,1,11.96,1,13.916,3
7,9,5,-82.5,8.058,1,11.504,1,12.93,1
7,9,6,-81,7.118,1,10.992,1,11.1,1
7,9,7,-79.5,5.581,1,9.348,1,8.891,1
7,9,8,-78,6.286,1,8.704,1,9.07,1
7,9,9,-76.5,7.135,1,8.473,1,9.947,1
7,9,10,-75,6.481,1,6.719,1,9.08,1
7,9,11,-73.5,6.276,1,6.655,1,9.863,1
7,9,12,-72,5.828,1,5.666,1,10.407,1
7,9,13,-70.5,5.519,1,4.268,1,10.256,1
7,9,14,-69,5.008,1,3.178,1,10.404,1
7,9,15,-67.5,5.319,1,4.078,1,11.76,1
7,9,16,-66,5.978,1,5.845,1,13.672,1
7,9,17,-64.5,6.487,1,6.389,1,13.765,1
7,9,18,-63,6.65,1,5.55,1,11.92,1
7,9,19,-61.5,7.19,1,6.184,1,10.957,1
7,9,20,-60,7.144,1,6.849,1,9.643,1
7,9,21,-58.5,6.54,1,6.491,3,8.027,1
7,9,22,-57,5.918,1,5.781,3,7.442,3
7,9,23,-55.5,4.768,1,4.621,1,6.533,1
7,9,24,-54,4.567,1,4.602,1,6.492,1
7,9,25,-52.5,4.849,1,4.974,1,6.934,1
7,9,26,-51,4.656,1,4.72,1,6.885,1
7,9,27,-49.5,4.336,1,3.788,1,6.094,1
7,9,28,-48,3.995,1,3.207,1,5.681,1
7,9,29,-46.5,4.535,1,3.399,1,6.158,1
7,9,30,-45,4.54,1,3.34,1,6.335,1
7,9,31,-43.5,3.467,1,1.974,1,5.834,1
7,9,32,-42,2.211,1,0.245,1,5.128,1
7,9,33,-40.5,1.419,1,-1.497,1,4.931,1
7,9,34,-39,1.606,1,-3.155,1,5.654,1
7,9,35,-37.5,2.056,1,-2.628,1,7.168,1
7,9,36,-36,1.793,1,-3.502,1,7.014,1
7,9,37,-34.5,1.797,1,-6.272,1,5.953,1
7,9,38,-33,-1.247,1,-9.678,1,2.895,1
7,9,39,-31.5,-2.59,1,-11.353,1,0.391,1
7,9,40,-30,-2.344,1,-11.021,1,-0.767,1
7,9,41,-28.5,-0.76,1,-9.042,1,-1.515,1
7,9,42,-27,-1.17,1,-6.292,1,-3.466,1
7,9,43,-25.5,-1.475,1,-4.189,1,-5.305,1
7,9,44,-24,-0.795,1,-2.629,1,-4.545,1
7,9,45,-22.5,-2.298,1,-3.177,1,-4.97,1
7,9,46,-21,-3.058,1,-3.463,1,-6.022,1
7,9,47,-19.5,-1.803,1,-2.672,1,-7.429,1
7,9,48,-18,0.044,1,-3.198,1,-8.714,1
7,9,49,-16.5,0.537,1,-5.716,1,-8.914,1
7,9,50,-15,0.644,1,-3.817,1,-7.934,1
7,9,51,-13.5,0.351,1,-1.183,1,-3.805,1
7,9,52,-12,0.417,1,0.402,1,-1.971,1
7,9,53,-10.5,1.962,1,0.155,1,0.634,1
7,9,54,-9,0.814,1,-2.344,1,0.358,1
7,9,55,-7.5,3.406,1,-0.874,1,3.241,1
7,9,56,-6,3.256,1,-2.025,1,2.334,1
7,9,57,-4.5,2.256,1,-2.334,1,0.578,1
7,9,58,-3,-1.258,1,-4.535,1,-3.646,1
7,9,59,-1.5,-1.424,1,-2.851,1,-2.219,1
7,9,60,0,0.348,1,-0.448,1,0.573,1
7,9,61,1.5,0.627,1,0.33,1,3.001,1
7,9,62,3,3.728,1,2.634,1,8.356,1
7,9,63,4.5,5.621,1,4.421,1,13.453,1
7,9,64,6,6.281,1,3.741,1,14.046,3
7,9,65,7.5,10.432,1,6.962,1,17.931,3
7,9,66,9,13.529,1,10.231,1,21.244,3
7,9,67,10.5,16.388,1,11.635,1,23.021,3
7,9,68,12,23.376,1,17.455,1,30.004,1
7,9,69,13.5,31.622,1,27.105,1,39.005,3
7,9,70,15,45.818,1,46.067,1,54.468,3
7,9,71,16.5,53.662,1,55.207,1,67.127,1
7,9,72,18,45.979,1,48.094,1,64.115,1
7,9,73,19.5,31.117,1,31.262,1,39.736,1
7,9,74,21,11.425,1,12.747,1,10.96,1
7,9,75,22.5,9.068,1,9.359,1,5.685,1
7,9,76,24,7.924,1,7.736,1,5.716,1
7,9,77,25.5,6.916,1,5.041,1,5.235,1
7,9,78,27,9.242,1,6.028,1,7.675,1
7,9,79,28.5,13.415,1,10.126,1,9.029,1
7,9,80,30,5.631,1,7.267,1,6.026,1
7,9,81,31.5,1.62,1,2.277,1,2.031,1
7,9,82,33,0.776,1,-1.924,1,-2.688,1
7,9,83,34.5,-1.898,1,-6.699,1,-4.204,1
7,9,84,36,-5.32,1,-5.5,1,-8.163,1
7,9,85,37.5,-8.433,1,-3.051,1,-11.342,1
7,9,86,39,-6.704,1,-1.308,1,-7.742,1
7,9,87,40.5,-4.791,1,1.525,1,-4.362,1
7,9,88,42,-3.119,1,4.872,1,-0.515,1
7,9,89,43.5,-1.165,1,6.405,1,1.593,1
7,9,90,45,2.227,1,4.895,1,3.823,1
7,9,91,46.5,3.798,1,3.948,1,5.088,1
7,9,92,48,5.092,1,5.286,1,6.689,1
7,9,93,49.5,4.53,1,5.362,1,7.237,1
7,9,94,51,4.378,1,4.934,1,7.904,1
7,9,95,52.5,5.371,1,4.61,1,7.2,1
7,9,96,54,6.119,1,7.479,1,7.51,1
7,9,97,55.5,6.264,1,10.007,1,8.359,1
7,9,98,57,6.144,1,10.878,1,9.114,1
7,9,99,58.5,6.655,1,9.739,1,10.443,3
7,9,100,60,6.802,1,8.819,1,10.05,1
7,9,101,61.5,8.004,1,9.485,1,9.45,1
7,9,102,63,9,1,10.809,1,8.686,1
7,9,103,64.5,7.886,1,10.785,1,6.216,1
7,9,104,66,7.37,1,9.926,1,4.764,1
7,9,105,67.5,6.337,1,9.576,1,3.965,1
7,9,106,69,5.704,1,10.874,1,4.995,1
7,9,107,70.5,6.6,1,12.39,3,6.813,1
7,9,108,72,7.607,1,13.886,3,8.792,3
7,9,109,73.5,8.602,1,16.827,3,12.943,3
7,9,110,75,7.789,1,15.202,3,12.689,3
7,9,111,76.5,6.63,1,11.99,1,9.385,2
7,9,112,78,7.133,1,12.088,1,10.267,1
7,9,113,79.5,8.969,1,14.51,1,15.687,3
7,9,114,81,12.49,1,19.035,1,21.31,3
7,9,115,82.5,16.081,3,22.39,3,23.482,3
7,9,116,84,18.96,3,25.23,3,27.272,3
7,9,117,85.5,20.994,3,27.151,3,30.082,3
7,9,118,87,21.045,3,27.742,3,30.692,3
7,9,119,88.5,-99.999,2,-99.999,2,-99.999,2
8,10.5,1,-88.5,-99.999,2,-99.999,2,-99.999,2
8,10.5,2,-87,10.455,1,14.936,1,15.432,1
8,10.5,3,-85.5,9.1,1,13.346,1,14.513,1
8,10.5,4,-84,8.566,1,12.073,1,13.844,1
8,10.5,5,-82.5,8.286,1,11.602,1,13.101,1
8,10.5,6,-81,7.043,1,10.914,1,10.997,1
8,10.5,7,-79.5,5.675,1,9.338,1,8.812,1
8,10.5,8,-78,6.478,1,8.814,1,9.275,1
8,10.5,9,-76.5,7.142,1,8.693,1,10.271,1
8,10.5,10,-75,6.713,1,7.005,1,9.787,1
8,10.5,11,-73.5,6.12,1,6.611,1,9.867,1
8,10.5,12,-72,5.437,1,5.386,1,9.976,1
8,10.5,13,-70.5,5.218,1,3.93,1,9.568,1
8,10.5,14,-69,4.939,1,3.099,1,9.846,1
8,10.5,15,-67.5,5.201,1,3.916,1,11.236,1
8,10.5,16,-66,5.71,1,5.571,1,12.684,1
8,10.5,17,-64.5,6.446,1,6.23,1,13.36,1
8,10.5,18,-63,6.357,1,5.466,1,11.682,1
8,10.5,19,-61.5,6.861,1,5.898,1,10.741,1
8,10.5,20,-60,7.067,1,6.744,1,9.405,1
8,10.5,21,-58.5,6.394,1,6.332,3,7.722,1
8,10.5,22,-57,5.899,1,5.658,3,7.341,1
8,10.5,23,-55.5,4.964,1,4.792,1,6.693,1
8,10.5,24,-54,4.645,1,4.676,1,6.531,1
8,10.5,25,-52.5,4.92,1,4.91,1,6.749,1
8,10.5,26,-51,4.964,1,4.829,1,6.958,1
8,10.5,27,-49.5,4.361,1,3.681,1,6.027,1
8,10.5,28,-48,3.969,1,3.297,1,5.755,1
8,10.5,29,-46.5,4.738,1,3.606,1,6.427,1
8,10.5,30,-45,4.64,1,3.303,1,6.413,1
8,10.5,31,-43.5,3.357,1,1.611,1,5.633,1
8,10.5,32,-42,1.998,1,-0.162,1,4.907,1
8,10.5,33,-40.5,1.583,1,-1.329,1,5.245,1
8,10.5,34,-39,2.508,1,-1.967,1,6.959,1
8,10.5,35,-37.5,2.34,1,-2.066,1,7.695,1
8,10.5,36,-36,1.874,1,-3.203,1,7.173,1
8,10.5,37,-34.5,0.821,1,-6.298,1,5.204,1
8,10.5,38,-33,-1.902,1,-9.828,1,2.31,1
8,10.5,39,-31.5,-2.66,1,-11.16,1,0.821,1
8,10.5,40,-30,-1.873,1,-10.875,1,-0.532,1
8,10.5,41,-28.5,-0.969,1,-9.435,1,-2.364,1
8,10.5,42,-27,-1.111,1,-6.212,1,-3.953,1
8,10.5,43,-25.5,-0.743,1,-3.847,1,-4.564,1
8,10.5,44,-24,-0.98,1,-3.306,1,-4.831,1
8,10.5,45,-22.5,-1.604,1,-4.355,1,-5.953,1
8,10.5,46,-21,-1.618,1,-4.08,1,-6.88,1
8,10.5,47,-19.5,-0.588,1,-3.299,1,-8.717,1
8,10.5,48,-18,-1.136,1,-5.551,1,-9.733,1
8,10.5,49,-16.5,-3.083,1,-9.881,1,-10.755,1
8,10.5,50,-15,-2.914,1,-6.969,1,-9.209,1
8,10.5,51,-13.5,-0.698,1,-2.51,1,-4.913,1
8,10.5,52,-12,-0.273,1,-0.58,1,-1.84,1
8,10.5,53,-10.5,1.286,1,0.183,1,0.658,1
8,10.5,54,-9,0.178,1,-3.573,1,0.289,1
8,10.5,55,-7.5,2.294,1,-3.476,1,1.296,1
8,10.5,56,-6,3.461,1,-3.095,1,1.418,1
8,10.5,57,-4.5,3.384,1,-1.969,1,0.586,1
8,10.5,58,-3,-0.805,1,-3.739,1,-2.602,1
8,10.5,59,-1.5,-0.894,1,-1.183,1,-1.101,1
8,10.5,60,0,0.1,1,0.632,1,1.265,1
8,10.5,61,1.5,0.532,1,1.016,1,3.498,1
8,10.5,62,3,3.598,1,3.51,1,8.802,1
8,10.5,63,4.5,6.265,1,5.78,1,14.089,3
8,10.5,64,6,7.302,1,5.023,1,15.292,3
8,10.5,65,7.5,10.058,1,5.779,1,17.358,3
8,10.5,66,9,13.049,1,8.966,1,20.426,3
8,10.5,67,10.5,15.393,1,10.653,1,22.748,3
8,10.5,68,12,24.867,1,19.865,1,32.962,3
8,10.5,69,13.5,34.433,1,30.702,1,42.633,1
8,10.5,70,15,50.824,1,51.658,1,59.371,3
8,10.5,71,16.5,60.373,1,59.368,1,70.531,1
8,10.5,72,18,49.515,1,51.574,1,68.49,1
8,10.5,73,19.5,31.127,1,30.683,1,37.147,1
8,10.5,74,21,5.117,1,10.226,1,13.469,1
8,10.5,75,22.5,7.984,1,7.511,1,8.685,1
8,10.5,76,24,5.587,1,2.923,1,6.254,1
8,10.5,77,25.5,3.781,1,0.533,1,2.663,1
8,10.5,78,27,11.861,1,4.764,1,6.352,1
8,10.5,79,28.5,16.542,1,8.668,1,8.036,1
8,10.5,80,30,8.79,1,8.133,1,4.923,1
8,10.5,81,31.5,2.452,1,5.235,1,0.05,1
8,10.5,82,33,-0.089,1,2.899,1,-2.652,1
8,10.5,83,34.5,-4.613,1,-1.897,1,-5.116,1
8,10.5,84,36,-6.805,1,-1.939,1,-7.509,1
8,10.5,85,37.5,-9.936,1,-1.818,1,-11.459,1
8,10.5,86,39,-7.204,1,0.304,1,-7.979,1
8,10.5,87,40.5,-4.945,1,2.618,1,-4.749,1
8,10.5,88,42,-2.541,1,4.591,1,-0.843,1
8,10.5,89,43.5,-0.046,1,5.497,1,2.626,1
8,10.5,90,45,3.395,1,5.774,1,5.826,1
8,10.5,91,46.5,4.713,1,4.443,1,6.78,1
8,10.5,92,48,6.273,1,6.019,1,8.239,1
8,10.5,93,49.5,6.128,1,5.886,1,8.688,1
8,10.5,94,51,5.214,1,4.566,1,8.721,1
8,10.5,95,52.5,5.761,1,4.26,1,8.357,1
8,10.5,96,54,6.64,1,7.093,1,8.46,1
8,10.5,97,55.5,6.256,1,9.472,1,8.98,1
8,10.5,98,57,6.563,1,10.525,1,9.498,1
8,10.5,99,58.5,6.264,1,9.718,1,10.622,3
8,10.5,100,60,6.679,1,9.108,1,11.017,3
8,10.5,101,61.5,8.611,3,9.955,1,11.224,3
8,10.5,102,63,9.995,1,11.131,1,10.474,1
8,10.5,103,64.5,9.127,1,11.49,1,8.319,1
8,10.5,104,66,8.775,1,11.467,1,6.711,1
8,10.5,105,67.5,7.782,1,10.457,1,4.707,1
8,10.5,106,69,6.576,1,10.801,1,4.557,1
8,10.5,107,70.5,6.284,1,11.283,1,5.165,1
8,10.5,108,72,6.913,1,12.422,1,6.943,3
8,10.5,109,73.5,8.98,1,15.932,3,11.859,3
8,10.5,110,75,8.539,1,15.43,1,12.233,3
8,10.5,111,76.5,7.414,1,12.992,1,9.42,2
8,10.5,112,78,7.696,1,13.451,1,10.462,1
8,10.5,113,79.5,9.91,1,15.821,1,17.101,3
8,10.5,114,81,13.081,1,19.318,3,21.912,3
8,10.5,115,82.5,16.252,1,22.334,3,23.634,3
8,10.5,116,84,19.137,3,25.364,3,27.556,3
8,10.5,117,85.5,21.11,3,27.309,3,30.246,3
8,10.5,118,87,21.141,3,27.847,3,30.821,3
